path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_8044/8044.gml,graphs/main/all_8/graph_8044/max_degree_all/0.gml,0.7356239581681966,[-0.68467241 -3.50448505],36
graphs/main/all_8/graph_8045/8045.gml,graphs/main/all_8/graph_8045/max_degree_all/0.gml,0.7356239581681965,[0.68467241 1.93368872],33
graphs/main/all_8/graph_8046/8046.gml,graphs/main/all_8/graph_8046/max_degree_all/0.gml,0.7810785036227421,[0.68467242 1.93368872],24
graphs/main/all_8/graph_8047/8047.gml,graphs/main/all_8/graph_8047/max_degree_all/0.gml,0.7356239581681963,[-0.68467242  1.20790393],30
graphs/main/all_8/graph_8048/8048.gml,graphs/main/all_8/graph_8048/max_degree_all/0.gml,0.7810785036227419,[-0.68467241  1.20790393],30
graphs/main/all_8/graph_8049/8049.gml,graphs/main/all_8/graph_8049/max_degree_all/0.gml,0.7810785036227419,[-0.6846724   1.20790393],27
graphs/main/all_8/graph_805/805.gml,graphs/main/all_8/graph_805/max_degree_all/0.gml,0.8630433782899327,[0.7937522  1.92342187],60
graphs/main/all_8/graph_8050/8050.gml,graphs/main/all_8/graph_8050/max_degree_all/0.gml,0.8265330490772874,[-0.68467241 -0.3628924 ],27
graphs/main/all_8/graph_8051/8051.gml,graphs/main/all_8/graph_8051/max_degree_all/0.gml,0.802740247720706,[ 0.61809691 -1.22378602],33
graphs/main/all_8/graph_8051/8051.gml,graphs/main/all_8/graph_8051/max_degree_all/1.gml,0.8199965559146397,[-0.65417808 -1.94310158],24
graphs/main/all_8/graph_8052/8052.gml,graphs/main/all_8/graph_8052/max_degree_all/0.gml,0.7752184070188236,[-0.61809689 -0.34701031],24
graphs/main/all_8/graph_8052/8052.gml,graphs/main/all_8/graph_8052/max_degree_all/1.gml,0.7909059599223998,[ 0.65417809 -2.76928741],21
graphs/main/all_8/graph_8053/8053.gml,graphs/main/all_8/graph_8053/max_degree_all/0.gml,0.8527402477207058,[0.61809688 3.48860297],39
graphs/main/all_8/graph_8054/8054.gml,graphs/main/all_8/graph_8054/max_degree_all/0.gml,0.852740247720706,[-0.61809689 -0.34701032],39
graphs/main/all_8/graph_8054/8054.gml,graphs/main/all_8/graph_8054/max_degree_all/1.gml,0.8546881818621183,[ 0.63037966 -1.22126319],24
graphs/main/all_8/graph_8055/8055.gml,graphs/main/all_8/graph_8055/max_degree_all/0.gml,0.8737892000749835,[-0.57823176 -0.32725427],36
graphs/main/all_8/graph_8055/8055.gml,graphs/main/all_8/graph_8055/max_degree_all/1.gml,0.8749369332591169,[0.59253112 0.3327626 ],60
graphs/main/all_8/graph_8055/8055.gml,graphs/main/all_8/graph_8055/max_degree_all/2.gml,0.8919336085785621,[0.6180969 0.3470103],51
graphs/main/all_8/graph_8056/8056.gml,graphs/main/all_8/graph_8056/max_degree_all/0.gml,0.8527402477207058,[6.90128221 5.05939928],54
